date	t/n  	1 week	2 week	1 month	2 month	3 month	6 month	9 month	12 month
11/2013		1,59	1,58	1,61	1,61	1,66	1,76	1,85	1,93
10/2013		1,59	1,59	1,61	1,63	1,69	1,79	1,89	1,98
09/2013		1,61	1,61	1,63	1,66	1,71	1,84	1,95	2,05
08/2013		1,61	1,62	1,63	1,67	1,72	1,81	1,90	1,97
07/2013		1,60	1,60	1,61	1,64	1,69	1,76	1,84	1,91
06/2013		1,64	1,65	1,66	1,69	1,73	1,83	1,90	1,97
05/2013		1,68	1,68	1,70	1,72	1,76	1,85	1,93	2,02
04/2013		1,73	1,75	1,77	1,78	1,82	1,89	1,97	2,07
03/2013		1,75	1,76	1,78	1,82	1,85	1,95	2,05	2,17
02/2013		1,76	1,77	1,81	1,85	1,90	2,03	2,16	2,27
01/2013		1,72	1,75	1,80	1,83	1,86	1,99	2,11	2,23
12/2012		1,74	1,75	1,82	1,81	1,87	2,03	2,16	2,29
11/2012		1,73	1,75	1,81	1,89	1,92	2,10	2,23	2,34
10/2012		1,70	1,73	1,78	1,83	1,92	2,12	2,24	2,36
09/2012		1,69	1,72	1,81	1,87	1,96	2,21	2,34	2,46
08/2012		1,72	1,76	1,86	1,98	2,13	2,40	2,53	2,65
07/2012		1,74	1,80	1,93	2,05	2,24	2,50	2,64	2,75
06/2012		1,84	1,89	2,01	2,13	2,34	2,65	2,84	2,99
05/2012		1,78	1,81	1,94	2,08	2,32	2,69	2,91	3,10
04/2012		1,84	1,88	1,95	2,10	2,32	2,68	2,88	3,07
03/2012		1,89	1,94	2,05	2,22	2,43	2,76	2,94	3,12
02/2012		2,02	2,10	2,26	2,45	2,67	2,98	3,18	3,35
01/2012		1,94	2,02	2,31	2,51	2,70	2,99	3,17	3,31
12/2011		2,31	2,52	2,84	2,92	3,02	3,17	3,29	3,44
11/2011	2,25	2,45	2,56	2,85	3,03	3,16	3,28	3,36	3,51
10/2011	2,36	2,52	2,63	2,85	2,92	3,08	3,32	3,47	3,62
09/2011	2,36	2,50	2,61	2,88	2,97	3,08	3,27	3,38	3,57
08/2011	2,42	2,57	2,65	2,89	2,99	3,10	3,31	3,49	3,70
07/2011	2,44	2,50	2,53	2,65	2,78	2,94	3,26	3,48	3,71
06/2011	2,56	2,61	2,63	2,68	2,72	2,85	3,13	3,36	3,60
05/2011	2,44	2,46	2,54	2,59	2,63	2,72	2,96	3,19	3,43
04/2011	2,24	2,27	2,33	2,40	2,53	2,69	2,93	3,17	3,42
03/2011	2,22	2,29	2,34	2,38	2,46	2,62	2,84	3,08	3,30
02/2011	2,22	2,30	2,34	2,39	2,47	2,61	2,82	3,03	3,22
01/2011	2,17	2,28	2,33	2,39	2,47	2,59	2,80	2,98	3,15
12/2010	2,08	2,30	2,34	2,42	2,49	2,59	2,70	2,83	2,98
11/2010	2,25	2,30	2,32	2,36	2,42	2,51	2,66	2,75	2,91
10/2010	2,26	2,32	2,36	2,36	2,44	2,56	2,74	2,88	3,01
09/2010	2,30	2,34	2,40	2,45	2,52	2,64	2,89	3,02	3,16
08/2010	2,31	2,40	2,43	2,48	2,55	2,65	2,91	3,03	3,17
07/2010	2,34	2,45	2,46	2,52	2,59	2,69	2,89	3,03	3,16
06/2010	2,28	2,33	2,36	2,49	2,56	2,67	2,87	3,01	3,10
05/2010	2,09	2,16	2,17	2,22	2,33	2,50	2,82	2,86	2,97
04/2010	2,02	2,08	2,08	2,09	2,24	2,39	2,69	2,77	2,87
03/2010	1,96	2,00	2,02	2,01	2,12	2,30	2,64	2,76	2,90
02/2010	1,98	2,05	2,02	2,01	2,11	2,27	2,64	2,78	2,93
01/2010	1,95	2,05	2,01	2,04	2,12	2,25	2,67	2,82	2,98
12/2009	1,83	1,85	1,86	1,88	1,98	2,08	2,48	2,69	2,88
11/2009	1,74	1,80	1,79	1,78	1,91	2,05	2,46	2,76	3,02
10/2009	1,54	1,66	1,68	1,75	1,87	2,03	2,51	2,82	3,09
09/2009	1,47	1,61	1,60	1,61	1,76	1,93	2,40	2,75	3,01
08/2009	1,51	1,63	1,61	1,61	1,75	1,88	2,28	2,53	2,72
07/2009	1,53	1,61	1,60	1,67	1,77	1,87	2,19	2,30	2,45
06/2009	1,75	1,87	1,87	1,88	1,96	2,10	2,31	2,46	2,57
05/2009	1,87	2,04	2,03	2,08	2,23	2,40	2,54	2,66	2,75
04/2009	2,52	2,66	2,65	2,66	2,74	2,87	2,84	2,82	2,87
03/2009	2,69	2,81	2,78	2,99	3,08	3,17	3,02	2,91	2,91
02/2009	3,03	3,26	3,25	3,41	3,40	3,48	3,22	3,01	2,97
01/2009	3,48	3,73	3,59	3,64	3,66	3,70	3,44	3,27	3,25
12/2008	4,76	4,68	4,60	4,43	4,62	4,64	4,19	3,99	3,92
11/2008	5,09	5,34	5,22	5,60	6,00	6,19	5,96	5,70	5,61
10/2008	6,72	6,87	6,85	7,30	7,00	6,92	6,93	6,70	6,69
09/2008	6,26	6,43	6,48	6,55	6,71	6,82	6,97	6,95	7,00
08/2008	6,11	6,09	6,14	6,16	6,34	6,53	6,81	6,82	6,81
07/2008	6,08	6,08	6,14	6,11	6,29	6,46	6,81	6,86	6,90
06/2008	5,99	6,05	6,12	6,09	6,25	6,41	6,71	6,80	6,86
05/2008	6,14	6,14	6,19	6,24	6,37	6,48	6,63	6,65	6,65
04/2008	5,97	5,98	6,09	6,17	6,24	6,30	6,41	6,40	6,38
03/2008	5,77	5,82	5,89	5,97	6,10	6,18	6,24	6,20	6,16
02/2008	5,70	5,63	5,65	5,68	5,81	5,91	5,95	5,90	5,86
01/2008	5,58	5,51	5,55	5,60	5,68	5,79	5,87	5,84	5,81
12/2007	5,54	5,55	5,77	5,86	5,90	5,96	6,01	5,95	5,93
11/2007	5,39	5,33	5,38	5,46	5,68	5,78	5,84	5,84	5,85
10/2007	5,48	5,37	5,44	5,47	5,52	5,67	5,75	5,78	5,83
09/2007	5,15	5,07	5,17	5,27	5,40	5,51	5,64	5,70	5,73
08/2007	4,99	4,90	4,96	5,01	5,09	5,18	5,36	5,50	5,62
07/2007	4,85	4,73	4,75	4,76	4,81	4,89	5,11	5,30	5,47
06/2007	4,60	4,57	4,62	4,67	4,70	4,75	4,94	5,14	5,31
05/2007	4,37	4,31	4,36	4,41	4,51	4,60	4,79	4,98	5,12
04/2007	4,37	4,31	4,36	4,39	4,45	4,54	4,72	4,89	5,03
03/2007	4,27	4,18	4,27	4,31	4,36	4,43	4,59	4,74	4,88
02/2007	4,13	4,00	4,03	4,05	4,11	4,20	4,38	4,58	4,76
01/2007	3,92	3,85	3,89	3,87	3,89	3,98	4,17	4,38	4,57
12/2006	3,78	3,74	3,82	3,79	3,78	3,80	3,99	4,19	4,37
11/2006	3,62	3,50	3,54	3,55	3,59	3,62	3,79	3,96	4,13
10/2006	3,42	3,36	3,40	3,42	3,45	3,48	3,64	3,80	3,94
09/2006	3,32	3,19	3,24	3,24	3,30	3,37	3,50	3,65	3,78
08/2006	3,21	3,09	3,14	3,13	3,17	3,23	3,38	3,54	3,69
07/2006	3,09	2,94	2,97	2,96	3,04	3,09	3,26	3,41	3,56
06/2006	3,15	3,01	3,04	2,99	2,97	3,03	3,17	3,34	3,49
05/2006	2,96	2,84	2,88	2,86	2,90	2,94	3,06	3,20	3,34
04/2006	3,01	2,80	2,83	2,80	2,77	2,82	2,92	3,04	3,17
03/2006	2,65	2,57	2,63	2,65	2,67	2,72	2,82	2,94	3,07
02/2006	2,53	2,39	2,43	2,44	2,51	2,57	2,68	2,79	2,91
01/2006	2,55	2,43	2,45	2,44	2,46	2,52	2,65	2,79	2,93
12/2005	2,63	2,49	2,53	2,48	2,50	2,55	2,70	2,87	3,03
11/2005	2,62	2,47	2,50	2,48	2,50	2,54	2,66	2,82	2,98
10/2005	2,42	2,31	2,34	2,36	2,40	2,45	2,54	2,67	2,80
09/2005	2,31	2,18	2,23	2,24	2,29	2,35	2,43	2,53	2,64
08/2005	2,24	2,16	2,19	2,16	2,19	2,25	2,36	2,49	2,60
07/2005	2,29	2,19	2,22	2,18	2,19	2,22	2,32	2,41	2,50
06/2005	2,11	2,05	2,08	2,09	2,11	2,15	2,27	2,39	2,48
05/2005	2,08	2,00	2,03	1,99	2,04	2,08	2,21	2,35	2,47
04/2005	2,13	2,03	2,07	2,01	2,02	2,05	2,17	2,32	2,46
03/2005	2,06	1,93	1,97	1,96	1,99	2,02	2,15	2,28	2,42
02/2005	2,01	1,88	1,89	1,89	1,90	1,92	1,98	2,08	2,18
01/2005	2,02	1,93	1,95	1,92	1,93	1,96	2,02	2,11	2,21
12/2004	2,06	1,99	2,01	1,99	1,98	1,99	2,02	2,08	2,16
11/2004	2,07	1,99	2,02	1,99	1,99	1,99	2,00	2,05	2,12
10/2004	2,11	1,99	2,00	2,00	1,99	2,00	2,01	2,06	2,14
09/2004	2,07	1,99	2,01	1,97	1,96	1,96	1,97	2,02	2,10
08/2004	2,14	2,02	2,04	2,00	2,01	2,02	2,05	2,11	2,22
07/2004	2,15	2,05	2,07	2,03	2,02	2,02	2,05	2,11	2,22
06/2004	2,19	2,06	2,08	2,03	2,02	2,03	2,08	2,20	2,37
05/2004	2,14	2,03	2,05	2,01	1,99	1,99	2,03	2,14	2,30
04/2004	2,16	2,02	2,03	2,00	1,97	1,97	1,99	2,07	2,20
03/2004	2,14	1,97	1,97	1,93	1,87	1,84	1,80	1,84	1,92
02/2004	2,34	2,22	2,22	2,15	2,06	2,01	1,95	1,97	2,06
01/2004	2,52	2,39	2,39	2,32	2,28	2,26	2,22	2,26	2,35
12/2003	2,84	2,72	2,75	2,77	2,67	2,64	2,61	2,67	2,77
11/2003	2,87	2,79	2,82	2,83	2,92	2,89	2,90	2,97	3,09
10/2003	3,02	2,89	2,88	2,84	2,83	2,86	2,88	2,95	3,08
09/2003	3,11	3,00	2,98	2,90	2,83	2,81	2,81	2,88	3,01
08/2003	3,71	3,49	3,42	3,31	3,19	3,14	3,10	3,14	3,24
07/2003	4,25	4,20	4,19	3,98	3,65	3,45	3,24	3,19	3,24
06/2003	5,07	4,81	4,70	4,47	4,26	4,04	3,69	3,57	3,57
05/2003	5,35	5,22	5,23	5,17	5,01	4,92	4,63	4,52	4,47
04/2003	5,78	5,60	5,56	5,44	5,34	5,26	5,08	5,00	4,98
03/2003	5,78	5,65	5,65	5,65	5,57	5,49	5,33	5,23	5,20
02/2003	6,19	6,09	6,05	5,94	5,78	5,69	5,48	5,35	5,29
01/2003	6,59	6,39	6,35	6,22	6,09	5,99	5,77	5,66	5,63
12/2002	7,01	6,94	6,96	6,95	6,76	6,62	6,34	6,19	6,14
11/2002	7,21	7,13	7,13	7,12	7,11	7,09	6,92	6,76	6,68
10/2002	7,25	7,13	7,14	7,13	7,12	7,12	7,02	6,90	6,81
09/2002	7,21	7,09	7,09	7,11	7,13	7,15	7,13	7,06	6,97
08/2002	7,23	7,13	7,12	7,14	7,21	7,26	7,30	7,30	7,28
07/2002	7,19	7,14	7,16	7,18	7,21	7,25	7,34	7,38	7,39
06/2002	6,85	6,80	6,81	6,88	7,03	7,12	7,28	7,40	7,49
05/2002	6,78	6,71	6,73	6,72	6,80	6,90	7,07	7,21	7,31
04/2002	6,83	6,72	6,73	6,70	6,73	6,77	6,84	6,96	7,04
03/2002	6,74	6,64	6,67	6,68	6,70	6,72	6,76	6,81	6,89
02/2002	6,76	6,65	6,65	6,60	6,57	6,57	6,57	6,62	6,69
01/2002	6,70	6,58	6,57	6,49	6,40	6,32	6,22	6,21	6,24
12/2001	7,11	6,93	6,96	6,86	6,68	6,59	6,33	6,21	6,17
11/2001	7,15	7,09	7,11	7,09	7,00	6,90	6,64	6,50	6,42
10/2001	7,31	7,20	7,18	7,10	7,00	6,94	6,76	6,66	6,57
09/2001	7,30	7,12	7,14	7,14	7,13	7,14	7,09	7,03	6,97
08/2001	7,16	7,13	7,16	7,19	7,26	7,31	7,34	7,32	7,29
07/2001	7,30	7,28	7,30	7,29	7,32	7,37	7,43	7,46	7,49
06/2001	7,37	7,31	7,33	7,32	7,36	7,42	7,48	7,54	7,60
05/2001	7,36	7,30	7,35	7,38	7,42	7,45	7,44	7,46	7,47
04/2001	7,73	7,60	7,59	7,53	7,49	7,48	7,43	7,41	7,40
03/2001	7,34	7,31	7,35	7,34	7,36	7,39	7,37	7,36	7,36
02/2001	7,31	7,27	7,26	7,24	7,29	7,32	7,28	7,25	7,22
01/2001	7,37	7,37	7,39	7,39	7,39	7,41	7,34	7,27	7,19
12/2000	7,62	7,62	7,55	7,49	7,42	7,42	7,40	7,33	7,27
11/2000	7,32	7,28	7,29	7,31	7,38	7,43	7,45	7,48	7,51
10/2000	7,39	7,34	7,35	7,38	7,42	7,52	7,60	7,68	7,76
09/2000	7,08	7,06	7,08	7,11	7,20	7,33	7,48	7,57	7,66
08/2000	6,87	6,88	6,92	6,92	7,00	7,12	7,28	7,39	7,48
07/2000	6,55	6,50	6,55	6,59	6,75	6,91	7,17	7,34	7,47
06/2000	6,45	6,50	6,51	6,54	6,62	6,72	6,91	7,07	7,19
05/2000	6,20	6,22	6,23	6,29	6,39	6,50	6,66	6,83	6,98
04/2000	6,11	6,09	6,08	6,07	6,12	6,23	6,37	6,57	6,69
03/2000	5,87	5,89	5,91	5,86	5,91	6,00	6,15	6,32	6,48
02/2000	5,92	5,89	5,90	5,81	5,83	5,89	6,00	6,12	6,27
01/2000	5,84	5,80	5,82	5,79	5,79	5,88	5,93	6,00	6,11
12/1999	5,92	5,90	5,96	6,06	5,98	5,97	5,95	5,97	6,04
11/1999	5,82	5,81	5,85	5,79	6,24	6,15	6,06	6,03	6,00
10/1999	5,92	5,88	5,87	5,82	5,93	6,37	6,23	6,17	6,12
09/1999	6,34	6,24	6,20	6,02	5,94	5,97	6,12	6,01	5,98
08/1999	6,56	6,54	6,52	6,33	6,20	6,09	6,17	6,08	6,07
07/1999	6,63	6,58	6,57	6,46	6,38	6,35	6,29	6,16	6,07
06/1999	6,99	6,91	6,89	6,73	6,58	6,48	6,23	6,07	5,97
05/1999	7,23	7,16	7,16	7,02	6,78	6,66	6,23	6,02	5,84
04/1999	7,64	7,47	7,32	7,06	6,78	6,55	6,08	5,85	5,66
03/1999	7,73	7,59	7,49	7,30	7,06	6,88	6,37	6,07	5,90
02/1999	8,16	8,08	8,03	7,83	7,48	7,27	6,67	6,29	6,07
01/1999	8,80	8,64	8,58	8,39	7,98	7,72	7,11	6,73	6,45
12/1998	8,83	8,85	8,86	8,79	8,46	8,24	7,61	7,15	6,87
11/1998	8,43	8,39	8,37	8,25	8,05	7,96	7,49	7,08	6,79
10/1998	8,32	8,26	8,24	8,17	8,03	7,92	7,59	7,30	7,06
09/1998	8,23	8,47	8,47	8,34	8,18	8,03	7,70	7,43	7,18
08/1998	6,41	6,62	7,16	7,11	6,83	6,74	6,61	6,55	6,50
07/1998	5,33	5,31	5,33	5,28	5,32	5,35	5,44	5,50	5,57
06/1998	4,65	4,67	4,70	4,69	4,75	4,82	4,97	5,07	5,17
05/1998	4,20	4,27	4,32	4,34	4,39	4,47	4,63	4,76	4,88
04/1998	3,98	4,02	4,05	4,03	4,10	4,15	4,33	4,45	4,56
03/1998	4,01	4,03	4,03	3,99	4,05	4,08	4,22	4,35	4,48
02/1998	3,81	3,75	3,77	3,76	3,79	3,84	4,03	4,19	4,32
01/1998	3,85	3,76	3,78	3,71	3,77	3,82	4,02	4,19	4,33
12/1997	3,69	3,66	3,71	3,64	3,79	3,87	4,10	4,26	4,43
11/1997	3,75	3,75	3,76	3,69	3,87	3,95	4,17	4,36	4,51
10/1997	3,82	3,78	3,79	3,75	3,87	3,97	4,18	4,31	4,45
09/1997	3,70	3,72	3,74	3,72	3,85	3,94	4,15	4,27	4,42
08/1997	3,75	3,77	3,81	3,82	3,96	4,04	4,29	4,43	4,58
07/1997	3,76	3,79	3,81	3,83	3,93	4,00	4,17	4,27	4,38
06/1997	3,50	3,51	3,52	3,40	3,45	3,51	3,68	3,80	3,90
05/1997	3,54	3,45	3,47	3,37	3,42	3,46	3,65	3,76	3,86
04/1997	3,51	3,42	3,47	3,40	3,45	3,50	3,67	3,80	3,95
03/1997	3,48	3,52	3,53	3,44	3,47	3,51	3,65	3,77	3,86
02/1997	3,67	3,56	3,57	3,45	3,48	3,52	3,59	3,66	3,70
01/1997	3,74	3,62	3,62	3,46	3,48	3,52	3,59	3,66	3,72
12/1996	4,15	4,20	4,23	4,18	4,14	4,14	4,17	4,24	4,34
11/1996	4,41	4,32	4,33	4,25	4,33	4,39	4,49	4,55	4,63
10/1996	5,03	4,96	4,97	4,86	4,90	5,04	5,19	5,26	5,33
09/1996	4,95	4,93	4,97	4,89	4,98	5,09	5,33	5,44	5,57
08/1996	4,91	4,92	4,97	4,89	4,95	5,02	5,27	5,40	5,50
07/1996	4,86	4,87	4,91	4,87	4,93	4,99	5,16	5,29	5,38
06/1996	4,98	4,92	4,97	4,89	4,90	4,93	5,04	5,11	5,19
05/1996	5,08	4,94	4,92	4,78	4,77	4,76	4,83	4,89	4,94
04/1996	5,17	5,01	5,01	4,78	4,73	4,70	4,70	4,72	4,74
03/1996	5,16	5,01	5,06	4,91	4,92	4,92	4,94	4,96	4,99
02/1996	5,48	5,40	5,42	5,31	5,31	5,26	5,25	5,24	5,24
01/1996	6,49	6,24	6,09	5,76	5,59	5,48	5,38	5,34	5,30
12/1995	6,65	6,46	6,36	5,95	5,56	5,43	5,34	5,26	5,24
11/1995	5,37	5,28	5,30	5,20	5,26	5,22	5,24	5,29	5,34
10/1995	5,51	5,41	5,41	5,30	5,31	5,34	5,39	5,46	5,55
09/1995	5,60	5,48	5,50	5,34	5,34	5,36	5,43	5,52	5,61
08/1995	5,21	5,17	5,23	5,12	5,22	5,34	5,54	5,66	5,77
07/1995	5,47	5,48	5,53	5,45	5,54	5,62	5,81	5,91	6,00
06/1995	5,96	5,89	5,92	5,76	5,76	5,79	5,85	5,90	5,94
05/1995	6,35	6,14	6,13	5,88	5,75	5,67	5,75	5,77	5,85
04/1995	5,66	5,55	5,52	5,36	5,34	5,36	5,58	5,78	5,96
03/1995	4,99	5,08	5,13	5,18	5,28	5,39	5,76	5,98	6,20
02/1995	5,02	5,12	5,13	5,15	5,23	5,46	5,87	6,09	6,30
01/1995	5,33	5,47	5,52	5,49	5,64	5,76	6,13	6,33	6,56
12/1994	6,58	6,12	6,09	6,19	6,19	6,24	6,40	6,56	6,72
11/1994	6,16	6,40	6,49	6,87	7,18	7,27	7,37	7,47	7,66
10/1994	5,81	5,65	5,71	5,94	6,40	6,89	7,11	7,37	7,55
09/1994	5,62	5,77	5,80	6,05	6,40	6,68	7,15	7,35	7,52
08/1994	5,19	5,23	5,31	5,35	5,59	5,86	6,35	6,54	6,74
07/1994	5,24	5,25	5,32	5,35	5,46	5,53	5,85	6,11	6,35
06/1994	4,98	5,10	5,16	5,20	5,33	5,43	5,78	6,10	6,32
05/1994	5,54	5,31	5,32	5,21	5,16	5,15	5,23	5,45	5,64
04/1994	5,47	5,49	5,48	5,44	5,45	5,46	5,50	5,59	5,67
03/1994	5,37	5,35	5,36	5,28	5,23	5,25	5,23	5,22	5,26
02/1994	5,15	5,04	5,07	5,07	5,08	5,09	5,06	5,04	5,03
01/1994	5,36	5,48	5,53	5,50	5,44	5,36	5,29	5,22	5,17
12/1993	6,42	6,50	6,37	6,13	5,77	5,57	5,43	5,32	5,25
11/1993	5,47	5,38	5,42	5,46	5,50	5,45	5,32	5,28	5,25
10/1993	6,55	6,39	6,38	6,30	6,23	6,18	5,94	5,83	5,80
09/1993	6,29	6,45	6,53	6,49	6,39	6,34	6,16	6,08	6,02
08/1993	6,53	6,39	6,32	6,17	6,04	5,96	5,85	5,78	5,75
07/1993	6,65	6,70	6,71	6,59	6,51	6,48	6,39	6,31	6,25
06/1993	7,40	7,25	7,23	6,96	6,87	6,83	6,77	6,72	6,68
05/1993	8,21	7,91	7,87	7,63	7,45	7,32	7,23	7,16	7,11
04/1993	8,87	8,71	8,70	8,48	8,40	8,35	8,15	8,05	7,96
03/1993	8,82	8,93	9,00	8,93	8,87	8,79	8,42	8,33	8,31
02/1993	9,73	9,54	9,55	9,43	9,38	9,32	9,10	8,95	8,88
01/1993	11,49	11,46	11,13	11,01	10,75	10,59	10,19	9,94	9,82
12/1992	22,94	38,06	27,87	23,09	17,28	15,42	12,82	10,59	11,54
11/1992	10,84	63,98	28,49	22,29	16,68	14,63	12,37	10,13	11,17
10/1992	15,32	13,92	13,66	13,47	12,81	12,50	12,00	11,64	11,40
09/1992	31,72	30,88	26,17	21,09	16,73	15,13	13,51	12,60	12,36
08/1992	11,08	11,20	11,24	11,24	11,19	11,15	11,09	11,05	11,03
07/1992	10,36	10,45	10,49	10,49	10,52	10,52	10,54	10,53	10,52
06/1992	10,22	10,26	10,30	10,35	10,38	10,37	10,36	10,35	10,35
05/1992	10,61	10,52	10,52	10,49	10,44	10,41	10,34	10,33	10,31
04/1992	11,08	10,53	10,49	10,40	10,38	10,35	10,31	10,28	10,27
03/1992	10,12	10,19	10,22	10,28	10,34	10,36	10,36	10,31	10,25
02/1992	10,35	10,33	10,40	10,49	10,52	10,53	10,50	10,40	10,35
01/1992	11,29	10,84	10,80	10,76	10,69	10,62	10,41	10,31	10,26
12/1991	11,00	10,80	10,85	10,94	10,85	10,80	10,72	10,62	10,57
11/1991	9,77	10,14	10,23	10,30	10,32	10,32	10,30	10,26	10,24
10/1991	10,63	10,52	10,54	10,53	10,49	10,46	10,42	10,34	10,35
09/1991	10,59	10,66	10,67	10,61	10,57	10,54	10,49		10,40
08/1991	9,40	9,86	10,00	10,14	10,26	10,30	10,28		10,21
07/1991	10,27	10,29	10,40	10,40	10,42	10,41	10,40		10,36
06/1991	11,63	10,89	10,73	10,47	10,35	10,23	10,19		10,21
05/1991	10,74	10,31	10,27	10,19	10,16	10,11	10,08		10,10
04/1991	10,37	10,34	10,41	10,43	10,43	10,41	10,48		10,58
03/1991	10,51	10,64	10,73	10,79	10,73	10,71	10,77		10,94
02/1991	10,95	10,80	10,83	10,86	10,97	10,97	11,00		11,11
01/1991	11,26	11,20	11,26	11,35	11,48	11,51	11,53		11,54
12/1990	11,53	11,33	11,37	11,52	11,65	11,66	11,65		11,59
11/1990	11,44	11,22	11,25	11,36	11,43	11,46	11,47		11,44
10/1990	11,44	11,36	11,32	11,31	11,34	11,35	11,34		11,31
09/1990	10,89	10,73	10,75	10,67	10,76	10,82	11,15		11,26
08/1990	10,21	10,85	10,91	10,88	10,98	11,07	11,26		11,35
07/1990	11,35	11,19	11,18	11,04	11,08	11,12	11,31		11,39
06/1990	11,49	11,45	11,51	11,42	11,42	11,46	11,64		11,70
05/1990	11,56	11,60	11,66	11,66	11,72	11,76	11,83		11,88
04/1990	11,97	12,11	12,21	12,23	12,27	12,31	12,30		12,29
03/1990	12,62	12,31	12,28	12,11	11,99	11,96	11,91		11,91
02/1990	11,28	11,32	11,39	11,44	11,53	11,55	11,60		11,59
01/1990	11,52	11,57	11,69	11,81	11,89	11,95	11,98		11,93
12/1989	12,42	12,46	12,47	12,48	12,47	12,45	12,41		12,25
11/1989	11,39	11,49	11,65	11,75	11,91	11,90	11,89		11,79
10/1989	11,18	11,25	11,24	11,33	11,43	11,41	11,40		11,26
09/1989	11,15	11,10	11,09	11,05	11,02	10,99	10,97		10,87
08/1989	10,61	10,65	10,72	10,90	11,14	11,21	11,29		11,30
07/1989	11,19	11,07	11,07	11,02	11,09	11,12	11,16		11,15
06/1989	10,71	10,71	10,74	10,84	10,97	11,02	11,15		11,16
05/1989	11,05	10,98	10,98	10,96	10,99	10,99	11,00		10,94
04/1989	11,46	11,34	11,33	11,28	11,31	11,32	11,30		11,25
03/1989	11,39	11,39	11,37	11,33	11,36	11,36	11,48		11,47
02/1989	11,41	11,43	11,46	11,37	11,34	11,29	11,17		11,09
01/1989	11,68	11,60	11,62	11,50	11,51	11,49	11,45		11,43
12/1988	12,09	12,08	12,02	11,81	11,92	11,98	12,04		12,06
11/1988	13,12	13,26	13,40	13,41	13,40	13,21	13,02		12,80
10/1988	12,74	12,57	12,60	12,72	12,93	13,08	13,27		13,12
09/1988	12,81	12,72	12,83	13,05	13,38	13,52	13,81		13,79
08/1988	12,57	12,79	12,84	12,90	13,32	13,35	13,47		13,51
07/1988	12,98	12,97	12,94	13,07	13,20	13,28	13,21		13,07
06/1988	13,14	13,13	13,17	13,03	13,04	13,03	13,02		13,15
05/1988	13,56	13,43	13,50	13,44	13,48	13,51	13,58		13,91
04/1988	14,02	13,89	13,96	13,94	14,07	14,06	14,18		14,50
03/1988	13,93	13,87	13,93	13,98	14,15	14,24	14,35		14,58
02/1988	13,89	13,86	13,91	13,93	14,08	14,25	14,51		14,66
01/1988	13,85	14,00	14,13	14,21	14,41	14,61	14,77		14,84
12/1987	14,21	14,27	14,49	14,99	15,19	15,29	15,18		15,12
11/1987	13,97	14,43	14,60	14,69	14,87	14,92	14,83		14,80
10/1987	13,73	13,89		13,96		14,04	14,09		14,11
09/1987	14,04	14,04		14,02		13,94	13,90		13,90
08/1987	14,03	14,06		14,20		14,20	14,30		14,46
07/1987	14,13	13,93		14,24		14,26	14,30		14,46
06/1987	14,27	14,20		14,46		14,44	14,53		14,73
05/1987	14,20	14,26		14,47		14,58	14,80		14,95
04/1987	14,35	14,40		14,58		14,58	14,69		14,92
03/1987	14,20	14,24		14,57		14,67	14,75		14,92
02/1987	14,60	14,78		15,02		15,13	15,09		15,12
01/1987	15,75	16,13		16,39		16,50	16,34		16,24
12/1986	17,97	18,30		17,56		16,87	16,40		16,00
11/1986	14,33	14,64		15,07		15,15	15,02		14,78
10/1986	14,51	14,66		14,85		14,73	14,60		14,46
09/1986	14,37	14,35		14,34		14,36	14,46		14,56
08/1986	14,33	14,27		14,37		14,47	14,56		14,63
07/1986	14,48	14,54		14,56		14,54	14,58		14,61
06/1986	14,40	14,36		14,32		14,26	14,31		14,32
05/1986	21,78	19,50		17,25		15,01	14,36		14,15
04/1986	14,01	13,74		13,74		13,61	13,65		13,69
03/1986	13,49	13,34		13,23		13,24	13,37		13,52
02/1986	13,50	13,38		13,43		13,39	13,55		13,69
01/1986	13,37	12,97		13,03		13,07	13,18		13,37
12/1985	12,17			12,30		12,50			12,79
11/1985	11,81								
10/1985	11,30								
09/1985	11,90								
08/1985	12,12								
07/1985	11,75								
06/1985	12,77								
05/1985	12,81								
04/1985	13,33								
03/1985	11,34								
02/1985	12,78								
01/1985	10,96								
12/1984	12,36								
11/1984	13,09								
10/1984	12,95								
09/1984	12,09								
08/1984	12,59								
07/1984	12,00								
06/1984	12,04								
05/1984	13,19								
04/1984	13,09								
03/1984	13,47								
02/1984	11,96								
01/1984	12,88								
12/1983	12,74								
11/1983	12,58								
10/1983	12,41								
09/1983	11,54								
08/1983	13,16								
07/1983	11,91								
06/1983	11,57								
05/1983	14,77								
04/1983	12,92								
03/1983	12,66								
02/1983	11,93								
01/1983	13,11								
12/1982	10,78								
11/1982									
10/1982									
09/1982									
08/1982									
07/1982									
06/1982									
05/1982									
04/1982	13,70								
03/1982									
02/1982									
01/1982									
